dataset,scale,metric,cardinality,dimensionality,index_build_time,tuning_time,k,algorithm,throughput,recall
sift,16.0,euclidean,16000000,128,121.413315,0.0,100,Sieve,13.215634,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,100,SieveSepCenter,16.52191,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,100,RepeatedRnn,8.318757,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,100,Linear,27.03614,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,100,GreedySieve,428.498,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,100,Sieve,355.24725,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,100,SieveSepCenter,193.5701,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,100,RepeatedRnn,218.68309,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,100,Linear,1.9473892,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,10,GreedySieve,15.350375,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,10,Sieve,86.01565,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,10,SieveSepCenter,100.189064,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,10,RepeatedRnn,8.614294,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,10,Linear,535.49854,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,100,GreedySieve,853.67957,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,100,Sieve,1009.9987,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,100,SieveSepCenter,714.9317,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,100,RepeatedRnn,42.469288,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,100,Linear,14.313978,1.0
fashion-mnist,,euclidean,60000,784,0.5642963,0.0,10,GreedySieve,1049.1669,1.0
fashion-mnist,,euclidean,60000,784,0.5642963,0.0,10,Sieve,2167.365,1.0
fashion-mnist,,euclidean,60000,784,0.5642963,0.0,10,SieveSepCenter,2135.6636,1.0
fashion-mnist,,euclidean,60000,784,0.5642963,0.0,10,RepeatedRnn,625.6345,1.0
fashion-mnist,,euclidean,60000,784,0.5642963,0.0,10,Linear,1918.791,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,10,GreedySieve,484.793,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,10,Sieve,407.46133,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,10,SieveSepCenter,334.0231,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,10,RepeatedRnn,625.20807,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,10,Linear,136.09894,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,10,GreedySieve,826.7318,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,10,Sieve,1035.2601,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,10,SieveSepCenter,840.2055,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,10,RepeatedRnn,9.202307,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,10,Linear,3.5685616,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,100,GreedySieve,15.82814,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,100,Sieve,126.18639,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,100,SieveSepCenter,177.30206,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,100,RepeatedRnn,8.821056,1.0
random-1000000-128,,euclidean,1000000,128,6.7232795,0.0,100,Linear,526.72473,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,10,GreedySieve,837.3781,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,10,Sieve,1058.9716,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,10,SieveSepCenter,887.8637,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,10,RepeatedRnn,18.51973,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,10,Linear,6.9197793,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,10,GreedySieve,44.145996,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,10,Sieve,98.62222,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,10,SieveSepCenter,92.4643,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,10,RepeatedRnn,39.057766,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,10,Linear,265.61508,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,100,GreedySieve,37.658684,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,100,Sieve,8.541905,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,100,SieveSepCenter,8.989727,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,100,RepeatedRnn,5.592179,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,100,Linear,13.548168,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,10,GreedySieve,982.1171,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,10,Sieve,707.09705,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,10,SieveSepCenter,693.0059,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,10,RepeatedRnn,425.9885,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,10,Linear,484.1182,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,100,GreedySieve,793.9104,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,100,Sieve,940.2242,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,100,SieveSepCenter,647.6648,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,100,RepeatedRnn,66.208916,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,100,Linear,30.189255,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,100,GreedySieve,816.4641,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,100,Sieve,1015.957,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,100,SieveSepCenter,697.1716,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,100,RepeatedRnn,9.295006,1.0
fashion-mnist,512.0,euclidean,30720000,784,326.1219,0.0,100,Linear,3.3882759,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,100,GreedySieve,842.4935,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,100,Sieve,1036.8845,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,100,SieveSepCenter,706.11475,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,100,RepeatedRnn,18.537788,1.0
fashion-mnist,256.0,euclidean,15360000,784,150.60301,0.0,100,Linear,6.7320666,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,100,GreedySieve,381.22495,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,100,Sieve,112.76763,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,100,SieveSepCenter,46.188915,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,100,RepeatedRnn,348.1972,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,100,Linear,15.697214,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,100,GreedySieve,444.09796,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,100,Sieve,379.9397,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,100,SieveSepCenter,184.3139,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,100,RepeatedRnn,320.596,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,100,Linear,3.9208477,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,100,GreedySieve,285.49396,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,100,Sieve,384.0243,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,100,SieveSepCenter,432.23587,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,100,RepeatedRnn,337.05444,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,100,Linear,721.4012,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,10,GreedySieve,848.39136,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,10,Sieve,1039.607,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,10,SieveSepCenter,876.4436,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,10,RepeatedRnn,42.353764,1.0
fashion-mnist,128.0,euclidean,7680000,784,78.80216,0.0,10,Linear,14.24905,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,10,GreedySieve,474.51645,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,10,Sieve,451.27277,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,10,SieveSepCenter,389.0946,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,10,RepeatedRnn,574.5156,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,10,Linear,362.45203,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,100,GreedySieve,791.9852,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,100,Sieve,132.10516,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,100,SieveSepCenter,130.91537,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,100,RepeatedRnn,216.19067,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,100,Linear,112.27997,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,100,GreedySieve,333.1268,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,100,Sieve,139.19986,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,100,SieveSepCenter,178.8603,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,100,RepeatedRnn,306.448,1.0
glove-25,4.0,cosine,4734056,25,34.270313,0.0,100,Linear,136.15234,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,100,GreedySieve,37.075996,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,100,Sieve,44.876953,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,100,SieveSepCenter,56.0619,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,100,RepeatedRnn,26.052837,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,100,Linear,140.5244,1.0
sift,,euclidean,1000000,128,6.813441,0.0,100,GreedySieve,38.771908,1.0
sift,,euclidean,1000000,128,6.813441,0.0,100,Sieve,233.0326,1.0
sift,,euclidean,1000000,128,6.813441,0.0,100,SieveSepCenter,269.35898,1.0
sift,,euclidean,1000000,128,6.813441,0.0,100,RepeatedRnn,52.31092,1.0
sift,,euclidean,1000000,128,6.813441,0.0,100,Linear,534.8329,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,10,GreedySieve,475.2663,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,10,Sieve,407.1843,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,10,SieveSepCenter,319.55286,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,10,RepeatedRnn,436.08182,1.0
glove-25,32.0,cosine,37872448,25,292.51035,0.0,10,Linear,15.573601,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,10,GreedySieve,41.935947,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,10,Sieve,78.12399,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,10,SieveSepCenter,55.602016,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,10,RepeatedRnn,16.812178,1.0
sift,32.0,euclidean,32000000,128,245.79173,0.0,10,Linear,13.10618,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,10,GreedySieve,1000.642,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,10,Sieve,1201.4094,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,10,SieveSepCenter,1038.9017,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,10,RepeatedRnn,238.97362,1.0
fashion-mnist,16.0,euclidean,960000,784,9.074416,0.0,10,Linear,120.29901,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,100,GreedySieve,40.223953,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,100,Sieve,67.84038,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,100,SieveSepCenter,34.859417,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,100,RepeatedRnn,4.7087197,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,100,Linear,3.1626992,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,10,GreedySieve,878.9745,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,10,Sieve,1102.8494,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,10,SieveSepCenter,946.6947,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,10,RepeatedRnn,68.260025,1.0
fashion-mnist,64.0,euclidean,3840000,784,35.2861,0.0,10,Linear,30.21918,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,100,GreedySieve,764.89966,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,100,Sieve,1008.52856,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,100,SieveSepCenter,994.6704,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,100,RepeatedRnn,375.6695,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,100,Linear,948.46674,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,10,GreedySieve,450.27893,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,10,Sieve,627.5534,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,10,SieveSepCenter,542.02765,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,10,RepeatedRnn,572.84595,1.0
glove-25,,cosine,1183514,25,7.636208,0.0,10,Linear,722.3256,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,100,GreedySieve,804.16394,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,100,Sieve,227.93768,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,100,SieveSepCenter,225.7389,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,100,RepeatedRnn,295.3549,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,100,Linear,237.8948,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,10,GreedySieve,989.64954,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,10,Sieve,1179.8134,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,10,SieveSepCenter,1061.471,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,10,RepeatedRnn,334.327,1.0
fashion-mnist,8.0,euclidean,480000,784,4.300076,0.0,10,Linear,245.87465,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,10,GreedySieve,422.5911,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,10,Sieve,363.05908,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,10,SieveSepCenter,284.10202,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,10,RepeatedRnn,221.2267,1.0
glove-25,256.0,cosine,302979584,25,2429.9246,0.0,10,Linear,1.9639294,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,10,GreedySieve,471.7675,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,10,Sieve,428.2612,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,10,SieveSepCenter,347.5316,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,10,RepeatedRnn,592.6994,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,10,Linear,62.824337,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,100,GreedySieve,784.80566,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,100,Sieve,456.99384,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,100,SieveSepCenter,450.1659,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,100,RepeatedRnn,346.6099,1.0
fashion-mnist,4.0,euclidean,240000,784,2.338916,0.0,100,Linear,481.45966,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,100,GreedySieve,39.46593,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,100,Sieve,57.80444,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,100,SieveSepCenter,28.721424,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,100,RepeatedRnn,1.7370023,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,100,Linear,6.52679,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,100,GreedySieve,806.61365,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,100,Sieve,89.68078,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,100,SieveSepCenter,89.96502,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,100,RepeatedRnn,126.698105,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,100,Linear,59.63574,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,100,GreedySieve,402.25412,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,100,Sieve,315.77698,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,100,SieveSepCenter,134.08617,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,100,RepeatedRnn,358.57565,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,100,Linear,7.7769856,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,GreedySieve,941.6503,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,Sieve,1157.667,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,SieveSepCenter,980.6028,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,RepeatedRnn,128.63829,1.0
fashion-mnist,32.0,euclidean,1920000,784,17.773115,0.0,10,Linear,54.70755,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,GreedySieve,46.383553,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,Sieve,81.17226,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,SieveSepCenter,59.441566,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,RepeatedRnn,24.287876,1.0
sift,16.0,euclidean,16000000,128,121.413315,0.0,10,Linear,28.223406,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,GreedySieve,42.684017,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,Sieve,57.97631,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,SieveSepCenter,53.104572,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,RepeatedRnn,38.520985,1.0
sift,4.0,euclidean,4000000,128,28.638601,0.0,10,Linear,142.54451,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,GreedySieve,498.26245,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,Sieve,450.15723,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,SieveSepCenter,338.62726,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,RepeatedRnn,549.0731,1.0
glove-25,16.0,cosine,18936224,25,141.10068,0.0,10,Linear,30.91182,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,GreedySieve,461.06555,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,Sieve,393.76724,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,SieveSepCenter,306.39822,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,RepeatedRnn,414.02597,1.0
glove-25,64.0,cosine,75744896,25,580.1756,0.0,10,Linear,7.8642664,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,GreedySieve,41.514294,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,Sieve,74.343925,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,SieveSepCenter,52.44838,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,RepeatedRnn,1.7113762,1.0
sift,64.0,euclidean,64000000,128,497.3597,0.0,10,Linear,7.0478845,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,GreedySieve,440.75827,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,Sieve,383.01865,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,SieveSepCenter,298.31635,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,RepeatedRnn,321.4767,1.0
glove-25,128.0,cosine,151489792,25,1208.947,0.0,10,Linear,3.9257588,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,GreedySieve,315.63684,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,Sieve,205.1854,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,SieveSepCenter,261.6299,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,RepeatedRnn,301.77032,1.0
glove-25,2.0,cosine,2367028,25,17.347258,0.0,100,Linear,363.25735,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,GreedySieve,37.987686,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,Sieve,101.35534,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,SieveSepCenter,127.67522,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,RepeatedRnn,41.781235,1.0
sift,2.0,euclidean,2000000,128,13.916576,0.0,100,Linear,264.71536,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,GreedySieve,39.97387,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,Sieve,68.0055,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,SieveSepCenter,53.872578,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,RepeatedRnn,4.732844,1.0
sift,128.0,euclidean,128000000,128,1014.0004,0.0,10,Linear,3.2721012,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,GreedySieve,992.54517,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,Sieve,1141.2247,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,SieveSepCenter,1089.524,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,RepeatedRnn,454.57788,1.0
fashion-mnist,2.0,euclidean,120000,784,1.081093,0.0,10,Linear,985.3909,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,GreedySieve,350.1034,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,Sieve,102.41941,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,SieveSepCenter,109.83961,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,RepeatedRnn,344.90417,1.0
glove-25,8.0,cosine,9468112,25,70.52474,0.0,100,Linear,68.37895,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,GreedySieve,38.198757,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,Sieve,23.364431,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,SieveSepCenter,28.778837,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,RepeatedRnn,22.27176,1.0
sift,8.0,euclidean,8000000,128,59.290188,0.0,100,Linear,58.59977,1.0
fashion-mnist,64.0,euclidean,3840000,784,317.90301983000245,1091.733393995004,10,annoy,1787.142345549277,0.677
sift,1.0,euclidean,1000000,128,0.23949477699352428,0.0,10,faiss-flat,72.60982023082063,1.0
fashion-mnist,128.0,euclidean,7680000,784,649.9127309300093,2183.1233102209953,10,annoy,1659.6601516072285,0.5379999999999998
sift,2.0,euclidean,2000000,128,1.4788918739941437,59.52291858600802,10,faiss-ivf-flat,329.9502794904425,1.0
fashion-mnist,128.0,euclidean,7680000,784,34.8205140499922,187.39782372700574,10,faiss-ivf-flat,13.265281237855596,0.9640000000000003
fashion-mnist,64.0,euclidean,3840000,784,5.3231247660005465,0.0,10,faiss-flat,3.323591183417182,1.0
sift,32.0,euclidean,32000000,128,24.582772139983717,200.08808423700975,100,faiss-ivf-flat,19.517441111134545,0.9999000000000001
sift,32.0,euclidean,32000000,128,7.301097081013722,0.0,10,faiss-flat,2.2688232258930374,1.0
sift,4.0,euclidean,4000000,128,0.9462912459857762,0.0,10,faiss-flat,18.152236035582984,1.0
sift,32.0,euclidean,32000000,128,492.10824350098846,1539.5317913149775,100,annoy,913.2202202882436,0.8771
sift,16.0,euclidean,16000000,128,3.7003134269907605,0.0,100,faiss-flat,4.539231543125326,1.0
sift,1.0,euclidean,1000000,128,0.7080835000087973,49.94092365098186,100,faiss-ivf-flat,680.7458231135247,1.0
fashion-mnist,4.0,euclidean,240000,784,0.36510925300535746,0.0,100,faiss-flat,53.07849442754302,1.0
fashion-mnist,64.0,euclidean,3840000,784,5.3231247660005465,0.0,100,faiss-flat,3.323763497630383,1.0
